user,date,rawContent,user_location,verified,followers,created
"{'username': 'flightofsand', 'id': 981857739067609088, 'displayname': 'JayaprakashSatyamurthy@mastodon.social', 'rawDescription': '45. Literary and musical amateur. Professional editor and content writer. Lives w/many cats and dogs & @yasmine_claire', 'renderedDescription': '45. Literary and musical amateur. Professional editor and content writer. Lives w/many cats and dogs & @yasmine_claire', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 4, 5, 11, 35, 1, tzinfo=datetime.timezone.utc), 'followersCount': 3603, 'friendsCount': 4916, 'statusesCount': 65446, 'favouritesCount': 238899, 'listedCount': 23, 'mediaCount': 8698, 'location': 'Bengaluru, India', 'protected': False, 'link': {'text': 'linktr.ee/JayaprakashS', 'url': 'https://linktr.ee/JayaprakashS', 'tcourl': 'https://t.co/IsxJr8x6uF', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591702932604735489/oZgHLz4M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/981857739067609088/1662428183', 'label': None}",2019-05-12 14:18:25+00:00,"Plebe metalhead: i can separate the art from the creator especially if they're edgy lol
Woke metalhead: i boycott bigots, racists and rapists
Galaxy brain metalhead (me): i will only listen to pirated metal. no nazi gets my dime, even by accident","Bengaluru, India",False,3603,2018-04-05 11:35:01+00:00
"{'username': 'tweet_madhav', 'id': 149080224, 'displayname': 'Madhav R', 'rawDescription': '~#~ Om Namaḥ Śivāya ~#~ జ్ఞానం పరమం బలం Nature, Nation, Self.. in that order! 😊', 'renderedDescription': '~#~ Om Namaḥ Śivāya ~#~ జ్ఞానం పరమం బలం Nature, Nation, Self.. in that order! 😊', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 28, 10, 48, 59, tzinfo=datetime.timezone.utc), 'followersCount': 53, 'friendsCount': 463, 'statusesCount': 3216, 'favouritesCount': 1993, 'listedCount': 2, 'mediaCount': 456, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550667872858681344/LXYAcdr__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/149080224/1556011590', 'label': None}",2019-05-12 02:45:38+00:00,"Yet another write up by a senior journalist about loafer #YellowMedia channel @TV9Telugu!
More and more reasons to boycott it who sell themselves under the mask of #Journalism!!","Bengaluru, India",False,53,2010-05-28 10:48:59+00:00
"{'username': 'mike_captain_7', 'id': 63384435, 'displayname': 'Llewellyn Nyss', 'rawDescription': 'A go-getter, consultant, problem solver, advisor, and an optimistic person. Taking life one step at a time.', 'renderedDescription': 'A go-getter, consultant, problem solver, advisor, and an optimistic person. Taking life one step at a time.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 8, 6, 5, 38, 43, tzinfo=datetime.timezone.utc), 'followersCount': 187, 'friendsCount': 284, 'statusesCount': 884, 'favouritesCount': 9, 'listedCount': 0, 'mediaCount': 90, 'location': 'Bangalore, IN', 'protected': False, 'link': {'text': 'linkedin.com/in/lmnyss', 'url': 'https://www.linkedin.com/in/lmnyss', 'tcourl': 'https://t.co/OtKyGIuOFB', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1002830212726321152/x5XnDlJH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/63384435/1527928330', 'label': None}",2019-05-11 21:02:57+00:00,"@Olacabs @ola_supports why even provide a service, wherein the driver asks where is the drop location and answers that he will take the double time to come. Thereby forcing me to cancel a ride and be charged 50 bucks. Such pathetic service. Need to #boycott #Ola it seems..","Bangalore, IN",False,187,2009-08-06 05:38:43+00:00
"{'username': 'sohitkumar', 'id': 64364072, 'displayname': 'Sohit Kumar Singh', 'rawDescription': 'Two roads diverged in a yellow wood,And sorry I could not travel both.I have taken the one less traveled by.', 'renderedDescription': 'Two roads diverged in a yellow wood,And sorry I could not travel both.I have taken the one less traveled by.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 8, 10, 8, 57, 44, tzinfo=datetime.timezone.utc), 'followersCount': 125, 'friendsCount': 550, 'statusesCount': 3107, 'favouritesCount': 6543, 'listedCount': 0, 'mediaCount': 92, 'location': 'Bangalore', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1453809609727037441/9LEDayA8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/64364072/1504013191', 'label': None}",2019-05-11 16:07:42+00:00,Boycott Bollywood.,Bangalore,False,125,2009-08-10 08:57:44+00:00
"{'username': 'Venkat05267392', 'id': 1039045443643031552, 'displayname': 'gundusoodhi', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 9, 10, 6, 58, 33, tzinfo=datetime.timezone.utc), 'followersCount': 61, 'friendsCount': 2677, 'statusesCount': 477, 'favouritesCount': 145, 'listedCount': 0, 'mediaCount': 28, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1138335644764164096/EnCRtkiX_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-05-11 15:04:41+00:00,@am_johnny_ @PawanKalyan Tv9 boycott chesindhi doggy eggu lekunda tv9 aa,India,False,61,2018-09-10 06:58:33+00:00
"{'username': 'Sajish_A16', 'id': 3420706731, 'displayname': 'Sajish Vasudevan', 'rawDescription': 'Fan Of Kerala Blasters Fc, Fc Barcelona & Indian Football Team ⚽ ⚽\n...', 'renderedDescription': 'Fan Of Kerala Blasters Fc, Fc Barcelona & Indian Football Team ⚽ ⚽\n...', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 8, 13, 19, 26, 31, tzinfo=datetime.timezone.utc), 'followersCount': 151, 'friendsCount': 241, 'statusesCount': 7928, 'favouritesCount': 24630, 'listedCount': 1, 'mediaCount': 82, 'location': 'Nallasopara, Mumbai, India', 'protected': False, 'link': {'text': 'm.facebook.com/sajish.vasudev…', 'url': 'https://m.facebook.com/sajish.vasudevan.5', 'tcourl': 'https://t.co/AZJPUss3ny', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1373290778823327745/AwNbT8hC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3420706731/1558316495', 'label': None}",2019-05-11 13:19:30+00:00,"From today onward i will boycott all @akshaykumar movies because he is no more Indian citizen, Now he has too look for job in Hollywood, ""Hamara Vatan Itna Bhi Bura Nahi Hai.""","Nallasopara, Mumbai, India",False,151,2015-08-13 19:26:31+00:00
"{'username': 'shriramfooty', 'id': 783717331251761152, 'displayname': 'Shriram Srinivasan', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 10, 5, 17, 15, 47, tzinfo=datetime.timezone.utc), 'followersCount': 104, 'friendsCount': 716, 'statusesCount': 5527, 'favouritesCount': 1133, 'listedCount': 0, 'mediaCount': 85, 'location': 'Chennai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/805131404996550656/62JtRkbG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/783717331251761152/1519602490', 'label': None}",2019-05-11 12:22:02+00:00,"Fuck off newspapers and tabloids.

Full respect to Geoffrey Boycott for not mincing his words and speaking as a true fan","Chennai, India",False,104,2016-10-05 17:15:47+00:00
"{'username': 'TheOnlyBrahma', 'id': 75200537, 'displayname': 'Brahma 🇮🇳', 'rawDescription': 'Indian! A proud Bengalurean', 'renderedDescription': 'Indian! A proud Bengalurean', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 18, 4, 35, 58, tzinfo=datetime.timezone.utc), 'followersCount': 1006, 'friendsCount': 492, 'statusesCount': 38685, 'favouritesCount': 807, 'listedCount': 37, 'mediaCount': 1566, 'location': 'ÜT: 12.91821,77.582161', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559419054183485441/XzgNsSrE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/75200537/1497614787', 'label': None}",2019-05-11 11:50:40+00:00,@UmarKhalidJNU Khalid Miyan. 23rd ke baad aap kya kya boycott karoge,"ÜT: 12.91821,77.582161",False,1006,2009-09-18 04:35:58+00:00
"{'username': 'AnkushS57314178', 'id': 1021377417850519553, 'displayname': 'Ankush Sharma', 'rawDescription': 'Biologics-Lifestyle-Cricket-Marketing-World Traveller', 'renderedDescription': 'Biologics-Lifestyle-Cricket-Marketing-World Traveller', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 7, 23, 12, 52, 7, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 32, 'statusesCount': 67, 'favouritesCount': 122, 'listedCount': 0, 'mediaCount': 7, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1021378399560925184/wTV3nkws_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-05-11 10:15:59+00:00,@alpana_chandra @RelianceDigital Very ture..only selling is there job...no customer service #boycott,,False,4,2018-07-23 12:52:07+00:00
"{'username': 'Anil4Joseph', 'id': 1970700716, 'displayname': 'Anil P Joseph', 'rawDescription': 'He who seeds a thought, harvests a destiny. — Zen proverb | | □∧◯. Wannabe Farmer of Ideas,Talent & Dreams...', 'renderedDescription': 'He who seeds a thought, harvests a destiny. — Zen proverb | | □∧◯. Wannabe Farmer of Ideas,Talent & Dreams...', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 10, 19, 7, 14, 18, tzinfo=datetime.timezone.utc), 'followersCount': 695, 'friendsCount': 3087, 'statusesCount': 15572, 'favouritesCount': 18314, 'listedCount': 10, 'mediaCount': 1464, 'location': 'Chennai, Tamil Nadu', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400739245401067520/lL3UI9j2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1970700716/1528436970', 'label': None}",2019-05-11 07:43:07+00:00,"@GaneshNatarajan True...

Time has made our PM look like global equivalent of folks like Kanhaiya Kumar...

Time to boycott &amp; ignore publications like Time","Chennai, Tamil Nadu",False,695,2013-10-19 07:14:18+00:00
