user,date,rawContent,user_location,verified,followers,created
"{'username': 'Kamranli2', 'id': 1206567014925524993, 'displayname': 'کامران Demo_Sk', 'rawDescription': '\u200f\u200fأَشْهَدُ أَنْ ﻻﹶ إِلَٰهَ إِﻻﱠ اللَّهُ وَحْدَهُ ﻻﹶشَريكَ لَهُ وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ', 'renderedDescription': '\u200f\u200fأَشْهَدُ أَنْ ﻻﹶ إِلَٰهَ إِﻻﱠ اللَّهُ وَحْدَهُ ﻻﹶشَريكَ لَهُ وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 12, 16, 13, 29, 46, tzinfo=datetime.timezone.utc), 'followersCount': 210, 'friendsCount': 498, 'statusesCount': 8103, 'favouritesCount': 61339, 'listedCount': 0, 'mediaCount': 718, 'location': 'Mumbai Bhopal India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377723739555524611/ad7TMGLC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1206567014925524993/1617309644', 'label': None}",2019-12-22 22:39:17+00:00,"@sujitsingh__ #boycott_Godi_meadia 
🌹peaceful sport Ravish jee",Mumbai Bhopal India,False,210,2019-12-16 13:29:46+00:00
"{'username': 'afshandl', 'id': 28976344, 'displayname': 'afsha(n)', 'rawDescription': ""afshan d'souza-lodhi - riot-er/writer - funny (my mum says so) - rep’d @MilburnBrowning - all views & typos my own - she/they"", 'renderedDescription': ""afshan d'souza-lodhi - riot-er/writer - funny (my mum says so) - rep’d @MilburnBrowning - all views & typos my own - she/they"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 5, 11, 54, 53, tzinfo=datetime.timezone.utc), 'followersCount': 3024, 'friendsCount': 962, 'statusesCount': 28313, 'favouritesCount': 34199, 'listedCount': 37, 'mediaCount': 1052, 'location': 'Hello@afshandl.com ', 'protected': False, 'link': {'text': 'afshandl.com', 'url': 'http://www.afshandl.com', 'tcourl': 'https://t.co/ByaUl16rip', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1551961228398006273/EaKjHmFY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/28976344/1635844536', 'label': None}",2019-12-22 17:42:35+00:00,How come we ask people to boycott saudi but not boycott the states?,Hello@afshandl.com ,False,3024,2009-04-05 11:54:53+00:00
"{'username': 'param9977', 'id': 3016143901, 'displayname': '*ραяαм*', 'rawDescription': 'जय जोहार, जय छत्तीसगढ़ ।\nTweets are mostly Crap but sometimes Logical.\nHere for fun.', 'renderedDescription': 'जय जोहार, जय छत्तीसगढ़ ।\nTweets are mostly Crap but sometimes Logical.\nHere for fun.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 2, 10, 5, 9, 15, tzinfo=datetime.timezone.utc), 'followersCount': 123, 'friendsCount': 127, 'statusesCount': 4995, 'favouritesCount': 18637, 'listedCount': 0, 'mediaCount': 280, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1391628985105190913/MKUbYsyn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3016143901/1576074868', 'label': None}",2019-12-22 17:22:48+00:00,@Madadgar Whole Asia must boycott Chinese products.,,False,123,2015-02-10 05:09:15+00:00
"{'username': 'arindam_rony', 'id': 1189492300050661376, 'displayname': 'RONY ARINDAM RAY', 'rawDescription': 'BJP-MODI,\nINDIA🇮🇳,INDIAN,\nBHILAI,CHHATTISGARH,\nBORN-28/04/1985,\nSELF EMPLOYED,BOOK STORE,\nHOTEL MANAGEMENT GRADUATE ,\nSEPARATED💔..,,\nHINDU.,BENGALI.', 'renderedDescription': 'BJP-MODI,\nINDIA🇮🇳,INDIAN,\nBHILAI,CHHATTISGARH,\nBORN-28/04/1985,\nSELF EMPLOYED,BOOK STORE,\nHOTEL MANAGEMENT GRADUATE ,\nSEPARATED💔..,,\nHINDU.,BENGALI.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 10, 30, 10, 41, 17, tzinfo=datetime.timezone.utc), 'followersCount': 678, 'friendsCount': 2260, 'statusesCount': 878, 'favouritesCount': 370, 'listedCount': 0, 'mediaCount': 290, 'location': 'Bhilai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1189492629655834624/sRvoqHRI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1189492300050661376/1572432364', 'label': None}",2019-12-22 17:13:57+00:00,CHINA IS HELPING/SUPPORTING OUR ENEMY PAKISTAN IN EVERY WAY..!!#BOYCOTT @CHINESE_PRODUCTS,"Bhilai, India",False,678,2019-10-30 10:41:17+00:00
"{'username': 'Kamranli2', 'id': 1206567014925524993, 'displayname': 'کامران Demo_Sk', 'rawDescription': '\u200f\u200fأَشْهَدُ أَنْ ﻻﹶ إِلَٰهَ إِﻻﱠ اللَّهُ وَحْدَهُ ﻻﹶشَريكَ لَهُ وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ', 'renderedDescription': '\u200f\u200fأَشْهَدُ أَنْ ﻻﹶ إِلَٰهَ إِﻻﱠ اللَّهُ وَحْدَهُ ﻻﹶشَريكَ لَهُ وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 12, 16, 13, 29, 46, tzinfo=datetime.timezone.utc), 'followersCount': 210, 'friendsCount': 498, 'statusesCount': 8103, 'favouritesCount': 61339, 'listedCount': 0, 'mediaCount': 718, 'location': 'Mumbai Bhopal India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377723739555524611/ad7TMGLC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1206567014925524993/1617309644', 'label': None}",2019-12-22 12:30:27+00:00,"@aajtak #AgainstCAA 
15 se 20 Logo ko Goli mardi yogi ke jungle Raj me #boycott_indian_meadia 
Support and trust only ndtv &amp; BBC",Mumbai Bhopal India,False,210,2019-12-16 13:29:46+00:00
"{'username': 'vrjadhav', 'id': 113856227, 'displayname': 'vasant jadhav 🇮🇳', 'rawDescription': 'वंदे मातरम.RTs are not endorsement.', 'renderedDescription': 'वंदे मातरम.RTs are not endorsement.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 2, 13, 7, 49, 49, tzinfo=datetime.timezone.utc), 'followersCount': 56, 'friendsCount': 236, 'statusesCount': 5073, 'favouritesCount': 44695, 'listedCount': 0, 'mediaCount': 126, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1592808295068160000/QKIx2Oo3_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-12-22 12:16:27+00:00,Boycott all of them.,,False,56,2010-02-13 07:49:49+00:00
"{'username': 'RajeevP83257123', 'id': 989123406447562752, 'displayname': 'RARE', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 4, 25, 12, 46, 11, tzinfo=datetime.timezone.utc), 'followersCount': 408, 'friendsCount': 2089, 'statusesCount': 63475, 'favouritesCount': 120694, 'listedCount': 0, 'mediaCount': 26, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1555379403051245569/-tq1h0Zf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/989123406447562752/1607533445', 'label': None}",2019-12-22 10:31:16+00:00,Down with these celebrities and boycott their movies and endorsed products.  Indian companies should stop taking them as brand ambassador. Jago desh jago. Jai hind jai bharat,,False,408,2018-04-25 12:46:11+00:00
"{'username': 'mahadevkv', 'id': 4802535834, 'displayname': 'Mahadev Vyavahare', 'rawDescription': 'Creative Programmer, India Lover, Quotes on Technology/india !!!!! Crafting software @Swiggy ex @druvainc ex @thoughtworks\nMarried to @shivali_pawar', 'renderedDescription': 'Creative Programmer, India Lover, Quotes on Technology/india !!!!! Crafting software @Swiggy ex @druvainc ex @thoughtworks\nMarried to @shivali_pawar', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 1, 23, 11, 24, 34, tzinfo=datetime.timezone.utc), 'followersCount': 263, 'friendsCount': 575, 'statusesCount': 1051, 'favouritesCount': 1681, 'listedCount': 4, 'mediaCount': 69, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1397839222057275393/h0vhco_d_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4802535834/1456156689', 'label': None}",2019-12-22 10:07:04+00:00,"Protesters chanting ""AZAADI"" do they mean it only in the context of #CAA ??

I am suspecting it's more than that. if so i want to boycott them now.","Pune, India",False,263,2016-01-23 11:24:34+00:00
"{'username': '8eb05f952b704f5', 'id': 2908487413, 'displayname': 'Hasan e mustafa', 'rawDescription': 'Soft hearted and attitude kindness,secularism,love and peace, humanitarian, gardener, teacher, human rights,environmentalist. 🇮🇳', 'renderedDescription': 'Soft hearted and attitude kindness,secularism,love and peace, humanitarian, gardener, teacher, human rights,environmentalist. 🇮🇳', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 11, 23, 20, 57, 3, tzinfo=datetime.timezone.utc), 'followersCount': 1069, 'friendsCount': 0, 'statusesCount': 28723, 'favouritesCount': 98453, 'listedCount': 0, 'mediaCount': 284, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1598406360362004480/-fwGyIPq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2908487413/1667813486', 'label': None}",2019-12-22 09:53:15+00:00,"@htTweets @narendramodi We don’t fear anyone first of all, we thrash NRC in dustbin and absolutely boycott..",India,False,1069,2014-11-23 20:57:03+00:00
"{'username': 'AthikurRehman', 'id': 101783276, 'displayname': 'Athikur Rehman Ansari', 'rawDescription': 'Founder @CerebrateSol | Helping brands understand social data | ORM | Social Listening | Entrepreneur | Tweets = own\nhttps://t.co/cyEWzrhmWP…', 'renderedDescription': 'Founder @CerebrateSol | Helping brands understand social data | ORM | Social Listening | Entrepreneur | Tweets = own\nlinkedin.com/in/athikurrehm…', 'descriptionLinks': [{'text': 'linkedin.com/in/athikurrehm', 'url': 'http://linkedin.com/in/athikurrehm', 'tcourl': 'https://t.co/cyEWzrhmWP', 'indices': (117, 140)}], 'verified': False, 'created': datetime.datetime(2010, 1, 4, 15, 15, 8, tzinfo=datetime.timezone.utc), 'followersCount': 441, 'friendsCount': 270, 'statusesCount': 7427, 'favouritesCount': 748, 'listedCount': 102, 'mediaCount': 215, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'linkedin.com/in/athikurrehm…', 'url': 'https://www.linkedin.com/in/athikurrehman/', 'tcourl': 'https://t.co/mAin3HlpyM', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593678832728670208/HRthhLKD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/101783276/1668797629', 'label': None}",2019-12-22 09:30:14+00:00,"@tweetohlic I hope you have seen the poster, it has the movie launch date which is end next year. Do you think it makes sense to boycott it now? While there is an urgent need to boycott something else right now.","Mumbai, India",False,441,2010-01-04 15:15:08+00:00
