user,date,rawContent,user_location,verified,followers,created
"{'username': 'sshailesh123', 'id': 2464937496, 'displayname': 'शैलेश पाटील', 'rawDescription': 'निपक्ष टिकाकार', 'renderedDescription': 'निपक्ष टिकाकार', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 4, 26, 17, 55, 28, tzinfo=datetime.timezone.utc), 'followersCount': 1749, 'friendsCount': 134, 'statusesCount': 43351, 'favouritesCount': 29040, 'listedCount': 6, 'mediaCount': 1720, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588926092962050054/JE_Eqla__normal.jpg', 'profileBannerUrl': None, 'label': None}",2016-10-23 18:09:57+00:00,Well for #bhakt boycott tata product is best option. @waglenikhil https://t.co/l4rhfQKtwX,India,False,1749,2014-04-26 17:55:28+00:00
"{'username': 'Booombaastic', 'id': 103264218, 'displayname': 'Boom (বুম)', 'rawDescription': 'When I let go of what I am, I become what I might be!\nCogito, Er Sum!', 'renderedDescription': 'When I let go of what I am, I become what I might be!\nCogito, Er Sum!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 1, 9, 12, 55, 21, tzinfo=datetime.timezone.utc), 'followersCount': 446, 'friendsCount': 669, 'statusesCount': 26394, 'favouritesCount': 21255, 'listedCount': 25, 'mediaCount': 965, 'location': 'Bharat', 'protected': False, 'link': {'text': 'boomdhoom.blogspot.com', 'url': 'https://boomdhoom.blogspot.com', 'tcourl': 'https://t.co/LmeShYutxR', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1054788546471415808/8UVmZRrn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/103264218/1526913578', 'label': None}",2016-10-23 17:45:20+00:00,"@mishra_sridam @mediacrooks Boycott all khan and proxy (johar, bhatt) movies. If done for 2 years all will fall in line..",Bharat,False,446,2010-01-09 12:55:21+00:00
"{'username': 'ArshiaLadak', 'id': 743400107689684992, 'displayname': 'arshia ladak', 'rawDescription': 'B.E. in Civil Engineering from VJTI, Mumbai. DGM- Godrej Properties, Vikhroli.', 'renderedDescription': 'B.E. in Civil Engineering from VJTI, Mumbai. DGM- Godrej Properties, Vikhroli.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 6, 16, 11, 9, 32, tzinfo=datetime.timezone.utc), 'followersCount': 245, 'friendsCount': 2, 'statusesCount': 2692, 'favouritesCount': 451, 'listedCount': 2, 'mediaCount': 30, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/743674846437990400/f05RMyo2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/743400107689684992/1518343307', 'label': None}",2016-10-23 17:20:28+00:00,@kamaalrkhan i will boycott #ADHM as it has a terrorist actor in it. I need to support my armed forces who fight with Pakis. Films not imp.,Mumbai,False,245,2016-06-16 11:09:32+00:00
"{'username': 'tiwarisantos', 'id': 59375563, 'displayname': 'Santosh Tiwari', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 23, 5, 45, 12, tzinfo=datetime.timezone.utc), 'followersCount': 125, 'friendsCount': 38, 'statusesCount': 31240, 'favouritesCount': 1685, 'listedCount': 18, 'mediaCount': 80, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180784772349513729/2Qb1gH9L_normal.jpg', 'profileBannerUrl': None, 'label': None}",2016-10-23 16:49:18+00:00,@PTI_News @narendramodi .. people will boycott Chinese product..,"Mumbai, India",False,125,2009-07-23 05:45:12+00:00
"{'username': 'tariq_06', 'id': 85031191, 'displayname': 't@r!q', 'rawDescription': ""Social n Political awareness|| Movie n Football buff || Chelsea FC till I die. || 'Be the change you want to see’"", 'renderedDescription': ""Social n Political awareness|| Movie n Football buff || Chelsea FC till I die. || 'Be the change you want to see’"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 10, 25, 7, 21, 56, tzinfo=datetime.timezone.utc), 'followersCount': 119, 'friendsCount': 388, 'statusesCount': 10704, 'favouritesCount': 4853, 'listedCount': 6, 'mediaCount': 527, 'location': 'Hyderabad', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1260877091194593283/bkHmgMtr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/85031191/1622449304', 'label': None}",2016-10-23 14:31:55+00:00,@I_am_varun i want to see those big mouth people try n boycott Tata product,Hyderabad,False,119,2009-10-25 07:21:56+00:00
"{'username': 'sijnuvj', 'id': 61188222, 'displayname': 'Sijnu V Jacob', 'rawDescription': 'I Love to surround with People who Challenge me, Teach me, and Push me to be my Best self.', 'renderedDescription': 'I Love to surround with People who Challenge me, Teach me, and Push me to be my Best self.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 29, 12, 59, 25, tzinfo=datetime.timezone.utc), 'followersCount': 20, 'friendsCount': 137, 'statusesCount': 389, 'favouritesCount': 1320, 'listedCount': 1, 'mediaCount': 18, 'location': 'Egmore Nungambakkam, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1058617293289050112/9pj62P_-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61188222/1541228955', 'label': None}",2016-10-23 13:21:49+00:00,@vinuvjohn Wish the court verdict on the 'Ooruvilakku' or social boycott is discussed in Newshour. There r some key takeaways in the verdict https://t.co/Kx4sLbl1Rj,"Egmore Nungambakkam, India",False,20,2009-07-29 12:59:25+00:00
"{'username': 'iAnkurMishra', 'id': 124971975, 'displayname': 'Ankur Mishra', 'rawDescription': 'Entrepreneur By Day, Writer by Night! Traveler, Tea Lover! @foreantech\nBuilding @Kavishala: One stop platform for literary minds.\nEx @urbancompany_UC @Microsoft', 'renderedDescription': 'Entrepreneur By Day, Writer by Night! Traveler, Tea Lover! @foreantech\nBuilding @Kavishala: One stop platform for literary minds.\nEx @urbancompany_UC @Microsoft', 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2010, 3, 21, 6, 40, 18, tzinfo=datetime.timezone.utc), 'followersCount': 7179, 'friendsCount': 707, 'statusesCount': 61476, 'favouritesCount': 11537, 'listedCount': 116, 'mediaCount': 3013, 'location': 'Gurgaon, India', 'protected': False, 'link': {'text': 'ankurmishra.in', 'url': 'http://ankurmishra.in', 'tcourl': 'https://t.co/vcJJ4UpOa2', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602535479328796673/BbljCvdU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/124971975/1668699085', 'label': None}",2016-10-23 11:48:18+00:00,"Dear Bhakts, come boycott Ratan Tata now.
Hope you'll stop eating Tata Salt as the first step.","Gurgaon, India",True,7179,2010-03-21 06:40:18+00:00
"{'username': 'bachodi', 'id': 8140912, 'displayname': 'bach', 'rawDescription': 'in sleepwalking mode...', 'renderedDescription': 'in sleepwalking mode...', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2007, 8, 12, 14, 44, 36, tzinfo=datetime.timezone.utc), 'followersCount': 428, 'friendsCount': 1455, 'statusesCount': 9732, 'favouritesCount': 23381, 'listedCount': 5, 'mediaCount': 66, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/411889712178032641/b4La_141_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/8140912/1398267759', 'label': None}",2016-10-23 08:57:20+00:00,METROSOCIAL: How social media gave Indians the power to boycott https://t.co/iLi1e4EpeF,,False,428,2007-08-12 14:44:36+00:00
"{'username': 'nekzaad', 'id': 108828876, 'displayname': 'Nick', 'rawDescription': 'Formula1 Fanatic, Dog lover, Travel-slut, Cruise-addict, Foodie, Travel hacking 🇮🇳', 'renderedDescription': 'Formula1 Fanatic, Dog lover, Travel-slut, Cruise-addict, Foodie, Travel hacking 🇮🇳', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 1, 27, 4, 8, 25, tzinfo=datetime.timezone.utc), 'followersCount': 731, 'friendsCount': 1156, 'statusesCount': 22164, 'favouritesCount': 78282, 'listedCount': 21, 'mediaCount': 1017, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582272131114541057/rq-C2pry_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/108828876/1531470183', 'label': None}",2016-10-23 08:01:00+00:00,Dear @karanjohar we're thrilled that @AeDilHaiMushkil will be released. Now we'll send u a message by CHOOSING to boycott this film. 🇮🇳1st,"Mumbai, India",False,731,2010-01-27 04:08:25+00:00
"{'username': 'sampath_s', 'id': 16694043, 'displayname': 'sripath PhD', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 10, 11, 7, 22, 10, tzinfo=datetime.timezone.utc), 'followersCount': 231, 'friendsCount': 336, 'statusesCount': 56588, 'favouritesCount': 23194, 'listedCount': 31, 'mediaCount': 66, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553977546324180992/jnHwETgt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16694043/1555513664', 'label': None}",2016-10-23 06:47:30+00:00,@Aish17aer Raj's capitulation need not concern commons who want to boycott. Only multiplexes are saved from stone throwing.,,False,231,2008-10-11 07:22:10+00:00
