user,date,rawContent,user_location,verified,followers,created
"{'username': 'roshanonline', 'id': 57934633, 'displayname': 'Roshan', 'rawDescription': 'Mechanical Engineer turned EdTech Entrepreneur. Interested in Marketing, Growth , Scuba and Freediving. Bangalorean.', 'renderedDescription': 'Mechanical Engineer turned EdTech Entrepreneur. Interested in Marketing, Growth , Scuba and Freediving. Bangalorean.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 18, 13, 42, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1873, 'friendsCount': 4106, 'statusesCount': 38613, 'favouritesCount': 45236, 'listedCount': 31, 'mediaCount': 535, 'location': 'Bangalore', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/679247692929740800/CW1cW3aG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57934633/1450780256', 'label': None}",2022-10-30 18:41:00+00:00,@Ravisutanjani Yeah.. Celebrate Halloween but boycott Eid  .. Who are those?,Bangalore,False,1873,2009-07-18 13:42:40+00:00
"{'username': 'veerappavenkap1', 'id': 1388458076651491328, 'displayname': 'the guy from kudla', 'rawDescription': 'Mangalorean.llove fish,life,retro music and dance. here to bust RW propaganda.proud not be followed by Modi.speak fluent sarcasm.proud to be spied upon by Modi', 'renderedDescription': 'Mangalorean.llove fish,life,retro music and dance. here to bust RW propaganda.proud not be followed by Modi.speak fluent sarcasm.proud to be spied upon by Modi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 5, 1, 11, 39, 53, tzinfo=datetime.timezone.utc), 'followersCount': 5707, 'friendsCount': 5109, 'statusesCount': 58064, 'favouritesCount': 114584, 'listedCount': 17, 'mediaCount': 7892, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593226318115897346/LtwsJsu3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1388458076651491328/1655617045', 'label': None}",2022-10-30 17:38:35+00:00,@Sadhvi_prachi tu ja madadd kar . faltu ka boycott Cadbury ka trend chala rahi ho,"Bengaluru, India",False,5707,2021-05-01 11:39:53+00:00
"{'username': 'veerappavenkap1', 'id': 1388458076651491328, 'displayname': 'the guy from kudla', 'rawDescription': 'Mangalorean.llove fish,life,retro music and dance. here to bust RW propaganda.proud not be followed by Modi.speak fluent sarcasm.proud to be spied upon by Modi', 'renderedDescription': 'Mangalorean.llove fish,life,retro music and dance. here to bust RW propaganda.proud not be followed by Modi.speak fluent sarcasm.proud to be spied upon by Modi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 5, 1, 11, 39, 53, tzinfo=datetime.timezone.utc), 'followersCount': 5707, 'friendsCount': 5109, 'statusesCount': 58064, 'favouritesCount': 114584, 'listedCount': 17, 'mediaCount': 7892, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593226318115897346/LtwsJsu3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1388458076651491328/1655617045', 'label': None}",2022-10-30 17:23:20+00:00,"@Sadhvi_prachi aur tu ! din bharr - yeh boycott , woh boycott. good for nothing","Bengaluru, India",False,5707,2021-05-01 11:39:53+00:00
"{'username': 'YShah230', 'id': 1282355655987224576, 'displayname': 'yashshah230', 'rawDescription': 'actor', 'renderedDescription': 'actor', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 12, 16, 53, 44, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 10, 'statusesCount': 86, 'favouritesCount': 84, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'link': {'text': 'youtube.com/channel/UC2sMo…', 'url': 'https://www.youtube.com/channel/UC2sMoDhzw4TpnXHv88xKWCA', 'tcourl': 'https://t.co/D1AzYXzRr2', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1493610218634285062/eDoriyT0_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-10-30 16:34:03+00:00,"Say no to Twitter because @elonmusk remove Indians or disrespect #indianpeople
#saynototwitter #boycott #BoycottTwitter",,False,1,2020-07-12 16:53:44+00:00
"{'username': 'simhayn', 'id': 557502704, 'displayname': 'ynsimha', 'rawDescription': 'A proud Brahmin and Sanathani. A Finance Professional,  interested in travel and wild life. Jai Ahobila Narasimha', 'renderedDescription': 'A proud Brahmin and Sanathani. A Finance Professional,  interested in travel and wild life. Jai Ahobila Narasimha', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 4, 19, 7, 27, 8, tzinfo=datetime.timezone.utc), 'followersCount': 34, 'friendsCount': 228, 'statusesCount': 3692, 'favouritesCount': 5258, 'listedCount': 0, 'mediaCount': 30, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1605480232688852994/kXX1_SPu_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-10-30 16:10:47+00:00,"@dhruv_rathee If we boycott all these what's you bloody problem, do we need to ask you before doing anything. Nonsense","Hyderabad, India",False,34,2012-04-19 07:27:08+00:00
"{'username': 'viramgdv55', 'id': 1336890392403275776, 'displayname': 'Viramgdv55', 'rawDescription': 'Never give up', 'renderedDescription': 'Never give up', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 10, 4, 28, 43, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 49, 'statusesCount': 11, 'favouritesCount': 134, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1336890750081015813/2SVAJ0wU_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-10-30 15:51:56+00:00,@Patekar_1 #boycott kejriwal,,False,11,2020-12-10 04:28:43+00:00
"{'username': 'RaghavS01463449', 'id': 957527223744868354, 'displayname': 'Raghav Shah', 'rawDescription': 'Proud Indian.... Jai hind', 'renderedDescription': 'Proud Indian.... Jai hind', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 1, 28, 8, 14, 14, tzinfo=datetime.timezone.utc), 'followersCount': 5, 'friendsCount': 101, 'statusesCount': 959, 'favouritesCount': 1310, 'listedCount': 0, 'mediaCount': 42, 'location': 'india', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/957539197279072257/4PgWDaW2_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-10-30 12:01:17+00:00,Boycott Cadbury #BoycottCadbury,india,False,5,2018-01-28 08:14:14+00:00
"{'username': 'Subhran27914544', 'id': 1272746268851179521, 'displayname': 'Subhranshu Sekhar Swain', 'rawDescription': '“𝓑𝓮𝓲𝓷𝓰 𝓼𝓲𝓷𝓰𝓵𝓮 𝓲𝓼 𝓭𝓮𝓯𝓲𝓷𝓲𝓽𝓮𝓵𝔂 𝓫𝓮𝓽𝓽𝓮𝓻 𝓽𝓱𝓪𝓷 𝓫𝓮𝓲𝓷𝓰 𝔀𝓲𝓽𝓱 𝓽𝓱𝓮 𝔀𝓻𝓸𝓷𝓰 𝓹𝓮𝓻𝓼𝓸𝓷”', 'renderedDescription': '“𝓑𝓮𝓲𝓷𝓰 𝓼𝓲𝓷𝓰𝓵𝓮 𝓲𝓼 𝓭𝓮𝓯𝓲𝓷𝓲𝓽𝓮𝓵𝔂 𝓫𝓮𝓽𝓽𝓮𝓻 𝓽𝓱𝓪𝓷 𝓫𝓮𝓲𝓷𝓰 𝔀𝓲𝓽𝓱 𝓽𝓱𝓮 𝔀𝓻𝓸𝓷𝓰 𝓹𝓮𝓻𝓼𝓸𝓷”', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 16, 4, 22, 24, tzinfo=datetime.timezone.utc), 'followersCount': 12, 'friendsCount': 203, 'statusesCount': 518, 'favouritesCount': 776, 'listedCount': 1, 'mediaCount': 105, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1605587419382050817/rWFnAHKp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1272746268851179521/1657208633', 'label': None}",2022-10-30 11:08:07+00:00,@dhruv_rathee Hum bs chahte hai tu sale boycott ho jaa,,False,12,2020-06-16 04:22:24+00:00
"{'username': 'NairInsights', 'id': 1097453016268005376, 'displayname': 'RR', 'rawDescription': 'Business @Juspay | Fintech | Rottweiler Dad | Photographer | Travel\n📍 Bangalore', 'renderedDescription': 'Business @Juspay | Fintech | Rottweiler Dad | Photographer | Travel\n📍 Bangalore', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 2, 18, 11, 9, 23, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 1077, 'statusesCount': 1637, 'favouritesCount': 1498, 'listedCount': 1, 'mediaCount': 190, 'location': 'Bengaluru, India', 'protected': False, 'link': {'text': 'linkedin.com/in/rahul-rajan…', 'url': 'https://www.linkedin.com/in/rahul-rajan-45525b41/', 'tcourl': 'https://t.co/1fzFRAuZCH', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1589996041436135424/ix_hS6mT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1097453016268005376/1661736637', 'label': None}",2022-10-30 07:47:56+00:00,"I don't care. I still love Cadbury. Boycott it seems, what nonsense!","Bengaluru, India",False,19,2019-02-18 11:09:23+00:00
"{'username': 'ShuklaKalpesh1', 'id': 3551271319, 'displayname': 'Shukla Kalpesh ( ક. ર. શુ. )', 'rawDescription': 'शिवभक्त 👍', 'renderedDescription': 'शिवभक्त 👍', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 9, 13, 17, 4, 57, tzinfo=datetime.timezone.utc), 'followersCount': 6763, 'friendsCount': 6644, 'statusesCount': 27302, 'favouritesCount': 21956, 'listedCount': 0, 'mediaCount': 4098, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559211677781872641/A7Z5zT95_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3551271319/1630237656', 'label': None}",2022-10-30 07:43:06+00:00,Boycott Cadbury 🚫🚫🚫 https://t.co/hvSJ7ViKuE,,False,6763,2015-09-13 17:04:57+00:00
"{'username': 'RamnathkarK', 'id': 1321765679851171841, 'displayname': 'Rajesh K. Ramnathkar. राजेश कृ. रामनाथकर Ex-SEM.', 'rawDescription': 'मुक्त पत्रकार Freelance Journalist \nराष्ट्र प्रथम,भारतीय हिंदू गोमंतक मराठा. मानवकल्याणार्थ समर्पित जीवन.\nNation,Humanity First.Hindu, Maratha. 🙏🕉🇮🇳🚩🏹🙏', 'renderedDescription': 'मुक्त पत्रकार Freelance Journalist \nराष्ट्र प्रथम,भारतीय हिंदू गोमंतक मराठा. मानवकल्याणार्थ समर्पित जीवन.\nNation,Humanity First.Hindu, Maratha. 🙏🕉🇮🇳🚩🏹🙏', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 10, 29, 10, 48, 41, tzinfo=datetime.timezone.utc), 'followersCount': 208, 'friendsCount': 224, 'statusesCount': 7183, 'favouritesCount': 59520, 'listedCount': 0, 'mediaCount': 1024, 'location': 'Mumbai, Maharashtra, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575906045641523200/_KsTFykh_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-10-30 07:17:43+00:00,@prakash_huggi @shreeAshokoza @SanatanPrabhat Please publish a list of all halal products to boycott them in national interest until banned by the @mygovindia @DrBhagwatKarad @CMOMaharashtra,"Mumbai, Maharashtra, India",False,208,2020-10-29 10:48:41+00:00
"{'username': 'sudhakarrv6', 'id': 1536121161737805825, 'displayname': 'sudhakar rv', 'rawDescription': 'Hindu.. Indian.. Nationalist..\nவாழ்க பாரதம்\nஜெய் அண்ணா மலை 🔥💪🇮🇳🔥', 'renderedDescription': 'Hindu.. Indian.. Nationalist..\nவாழ்க பாரதம்\nஜெய் அண்ணா மலை 🔥💪🇮🇳🔥', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 12, 23, 0, 39, tzinfo=datetime.timezone.utc), 'followersCount': 161, 'friendsCount': 48, 'statusesCount': 3016, 'favouritesCount': 23206, 'listedCount': 0, 'mediaCount': 152, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597065909767901184/8zLewlrC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1536121161737805825/1655135726', 'label': None}",2022-10-30 07:08:57+00:00,"Boycott RSB vesi media...
#Boycott_news18tamilnadu",,False,161,2022-06-12 23:00:39+00:00
