user,date,rawContent,user_location,verified,followers,created
"{'username': 'KapoorRavindera', 'id': 1364937343396798468, 'displayname': 'Ravindera Kapoor', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 2, 25, 13, 57, 22, tzinfo=datetime.timezone.utc), 'followersCount': 1107, 'friendsCount': 5005, 'statusesCount': 17953, 'favouritesCount': 30398, 'listedCount': 0, 'mediaCount': 9, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1364937775573659654/ud9RMNVk_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-03-20 22:33:41+00:00,@SKPrajapati98 Filth ingrained in the brain cells of the lady. Socially boycott such floozies,,False,1107,2021-02-25 13:57:22+00:00
"{'username': 'srikhande_umesh', 'id': 853198817344327680, 'displayname': 'Srikhande Umesh Kumar', 'rawDescription': 'A Socially Responsible Citizen. Founder/President of Know Your Rights  NGO.\nngo.knowyourrights@gmail.com\n \nRTI Activist, Patriotic & Nationalist. Jai Hind!', 'renderedDescription': 'A Socially Responsible Citizen. Founder/President of Know Your Rights  NGO.\nngo.knowyourrights@gmail.com\n \nRTI Activist, Patriotic & Nationalist. Jai Hind!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 4, 15, 10, 50, 24, tzinfo=datetime.timezone.utc), 'followersCount': 638, 'friendsCount': 440, 'statusesCount': 2516, 'favouritesCount': 4824, 'listedCount': 1, 'mediaCount': 582, 'location': 'Bhagyanagar', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1564513818331729920/NoIAILI5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/853198817344327680/1559730583', 'label': None}",2022-03-20 19:14:11+00:00,@ReddySushinder @EurekaForbes It's time to boycott @EurekaForbes products since thousands of consumers complain similiar issue. Worst customer service.,Bhagyanagar,False,638,2017-04-15 10:50:24+00:00
"{'username': 'brijeshbhusara', 'id': 86535522, 'displayname': 'Brizz📷~ તોફાની😂', 'rawDescription': 'पढ़ेगा आदिवासी तो बडेगा आदिवासी!\nEC Engineer       \n   \n🌱🏹प्रकुति ही जीवन🏹🌱\n\n#BeingAdivasi\nWildlife photography lover 📷\n।।सत्यमेव जयते ।।\nSF/MK NGO.\n ❤🇮🇳', 'renderedDescription': 'पढ़ेगा आदिवासी तो बडेगा आदिवासी!\nEC Engineer       \n   \n🌱🏹प्रकुति ही जीवन🏹🌱\n\n#BeingAdivasi\nWildlife photography lover 📷\n।।सत्यमेव जयते ।।\nSF/MK NGO.\n ❤🇮🇳', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 10, 31, 14, 18, 45, tzinfo=datetime.timezone.utc), 'followersCount': 1130, 'friendsCount': 1706, 'statusesCount': 6696, 'favouritesCount': 10017, 'listedCount': 2, 'mediaCount': 593, 'location': 'd&nh..(silvassa)', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/954566475758604294/Q-47jmjN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/86535522/1531463178', 'label': None}",2022-03-20 17:57:27+00:00,"#Tribal_BoycottRRR

#RRR #Boycott Jr NTR SS Rajamouli Ram Charan 
Promotion of RRR movie in Statue of Unity kevadia are Against honour of Tribal people of gujarat. Because this statue made by displacement of the tribal people of gujarat. https://t.co/q7cuBYalXl",d&nh..(silvassa),False,1130,2009-10-31 14:18:45+00:00
"{'username': 'TarakAdorer_97', 'id': 1415576490587029508, 'displayname': 'Ravi Gadde(Siddhu)', 'rawDescription': '🖤|🍺|\uf8ff|📷|🍗|🐼|🎧|📱|🕉|🎵 #NTRTwitter #MSDTwitter NR🖤', 'renderedDescription': '🖤|🍺|\uf8ff|📷|🍗|🐼|🎧|📱|🕉|🎵 #NTRTwitter #MSDTwitter NR🖤', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 7, 15, 7, 38, 46, tzinfo=datetime.timezone.utc), 'followersCount': 271, 'friendsCount': 1017, 'statusesCount': 42200, 'favouritesCount': 130632, 'listedCount': 0, 'mediaCount': 1416, 'location': 'Stucked ', 'protected': False, 'link': {'text': 'prathirojudhandage.in', 'url': 'http://prathirojudhandage.in', 'tcourl': 'https://t.co/foqe8K1v8F', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607375294608076800/wd9AQneu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1415576490587029508/1671898421', 'label': None}",2022-03-20 17:34:32+00:00,Dengi tagadaniki mi amma mi pellam golusulu ammukune erripukula unnav Boycott anta Erripuka,Stucked ,False,271,2021-07-15 07:38:46+00:00
"{'username': 'PremjoyBabu', 'id': 2489986586, 'displayname': 'I am Modi-Premjoy Babu', 'rawDescription': 'Govt.Servant.(Retd.)', 'renderedDescription': 'Govt.Servant.(Retd.)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 5, 11, 14, 54, 48, tzinfo=datetime.timezone.utc), 'followersCount': 439, 'friendsCount': 1059, 'statusesCount': 22276, 'favouritesCount': 48308, 'listedCount': 6, 'mediaCount': 41, 'location': '', 'protected': False, 'link': {'text': 'mcaf.ee/r9sn4x', 'url': 'https://mcaf.ee/r9sn4x', 'tcourl': 'https://t.co/LjxgzKfcpE', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583731651548307457/evGC310j_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-03-20 16:05:19+00:00,@IKangana500 Boycott.,,False,439,2014-05-11 14:54:48+00:00
"{'username': 'PremjoyBabu', 'id': 2489986586, 'displayname': 'I am Modi-Premjoy Babu', 'rawDescription': 'Govt.Servant.(Retd.)', 'renderedDescription': 'Govt.Servant.(Retd.)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 5, 11, 14, 54, 48, tzinfo=datetime.timezone.utc), 'followersCount': 439, 'friendsCount': 1059, 'statusesCount': 22276, 'favouritesCount': 48308, 'listedCount': 6, 'mediaCount': 41, 'location': '', 'protected': False, 'link': {'text': 'mcaf.ee/r9sn4x', 'url': 'https://mcaf.ee/r9sn4x', 'tcourl': 'https://t.co/LjxgzKfcpE', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583731651548307457/evGC310j_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-03-20 16:02:40+00:00,@125Ajitji Boycott.,,False,439,2014-05-11 14:54:48+00:00
"{'username': 'NRevanna1', 'id': 1030172055830974465, 'displayname': 'Chowkidar N Revanna', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 8, 16, 19, 18, 52, tzinfo=datetime.timezone.utc), 'followersCount': 47, 'friendsCount': 469, 'statusesCount': 25444, 'favouritesCount': 16666, 'listedCount': 0, 'mediaCount': 3128, 'location': 'Bengaluru', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553733749061271552/HMXDqKvp_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-03-20 15:23:56+00:00,@Sassy_Hindu the peoples must boycott left,Bengaluru,False,47,2018-08-16 19:18:52+00:00
"{'username': 'HChrips', 'id': 1268596370190954496, 'displayname': 'Heenu🌼', 'rawDescription': 'Tweeting my anger and anxiety out.', 'renderedDescription': 'Tweeting my anger and anxiety out.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 4, 17, 32, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1783, 'friendsCount': 589, 'statusesCount': 2457, 'favouritesCount': 2813, 'listedCount': 2, 'mediaCount': 396, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1606751128242491392/OEy675cm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1268596370190954496/1663512267', 'label': None}",2022-03-20 15:09:20+00:00,"I really wanted to write about love relations outside one's tribe but I fear of mass boycott, trolls, backlash. The tribal society is not ready for this conversation.",India,False,1783,2020-06-04 17:32:39+00:00
"{'username': 'HotkarPreeti', 'id': 1275694886671581185, 'displayname': 'Preeti Ruhaan', 'rawDescription': 'A loving gentle 💓 in cruel 💔 world.\nA person with honesty and integrity to the core.\nA supporter of humanity and compassion includes all and not region bound', 'renderedDescription': 'A loving gentle 💓 in cruel 💔 world.\nA person with honesty and integrity to the core.\nA supporter of humanity and compassion includes all and not region bound', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 24, 7, 39, 40, tzinfo=datetime.timezone.utc), 'followersCount': 89, 'friendsCount': 270, 'statusesCount': 5059, 'favouritesCount': 3402, 'listedCount': 0, 'mediaCount': 558, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1508710462782787588/3LGlLt0t_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-03-20 12:31:33+00:00,"@PhogatFilms
@ErayCr 
Boycott of bollywood continues. 
You can't force us to watch your movies. 
This is democracy. 
You all will repent that Sushant was killed brutually. 
Also this so called khiladi tried to badly snatch ms dhoni n other movies. https://t.co/iIu2WRAwRZ","Pune, India",False,89,2020-06-24 07:39:40+00:00
"{'username': 'Shivana23652824', 'id': 1249343820388417537, 'displayname': 'Shivanand', 'rawDescription': 'Shivu', 'renderedDescription': 'Shivu', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 12, 14, 29, 27, tzinfo=datetime.timezone.utc), 'followersCount': 33, 'friendsCount': 470, 'statusesCount': 145, 'favouritesCount': 4738, 'listedCount': 0, 'mediaCount': 17, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1385665109700136962/FqHchMVk_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-03-20 12:14:33+00:00,"ಕರ್ನಾಟಕ ಅಲ್ಲಿ ಬೇರೆ ಭಾಷೆ ಸಿನೆಮಾಗಳು ಅದೇ ಭಾಷೆಯಲ್ಲಿ ರಿಲೀಸ್ ಆಗ್ತವೆ! 
ಕನ್ನಡ news channelಗಳು ಬೇರೆ ಭಾಷೆ ಸಿನೆಮಾ ಗಳಿಗೆ ಎಲ್ಲಿಲ್ಲದ HYPE ಕೊಡ್ತಾರೆ, ನಮ್ ಕರ್ನಾಟಕ ""Hero"" ನ ""Boycott"" ಮಾಡ್ತಾರೆ! 
ನಮ್ distributors ಪರ ಭಾಷೆ ಸಿನೆಮಾಗಳಿಗೆ Highest Shows ಕೊಡ್ತಾರೆ!",,False,33,2020-04-12 14:29:27+00:00
